TransactionID,Date,CustomerID,CustomerName,Branch,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PaymentMethod,CustomerNameWasMissing,ProductCategoryWasMissing,UnitPriceWasMissing,PaymentMethodWasMissing,Year,Month,MonthName,YearMonth,DayOfWeek,DayNumber,IsWeekend,City,CalculatedTotal,TotalDifference
TXN101667,2025-11-08,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Apparel,Kids Frock,3,2605.65,7816.95,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,7816.95,0.0
TXN104605,2025-11-19,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Apparel,Kids Frock,3,2849.29,8547.87,Khalti,True,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Bhaktapur,8547.87,0.0
TXN102150,2025-05-08,CUST1035,Rita Shrestha,Chitwan - Bharatpur,Apparel,Cotton T-Shirt,4,1164.11,4656.44,Khalti,False,False,False,False,2025,5,May,2025-05,Thursday,3,False,Chitwan,4656.44,0.0
TXN100671,2025-02-05,CUST1140,Sabnam Poudel,Pokhara - Lakeside,Apparel,Winter Jacket,4,2564.1,10256.4,eSewa,False,False,False,False,2025,2,February,2025-02,Wednesday,2,False,Pokhara,10256.4,0.0
TXN100933,2025-11-01,CUST1149,Sarita Poudel,Kathmandu - Kupondole,Electronics,Extension Board,3,2213.24,6639.72,Bank Transfer,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,6639.72,0.0
TXN101022,2025-07-28,CUST1020,Deepak Magar,Lalitpur - Pulchowk,Apparel,Winter Jacket,4,1454.03,5816.12,Khalti,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Lalitpur,5816.12,0.0
TXN102664,2025-06-03,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Apparel,Formal Shirt,4,2819.73,11278.92,Cash,False,False,False,False,2025,6,June,2025-06,Tuesday,1,False,Kathmandu,11278.92,0.0
TXN103216,2025-12-27,CUST1052,Aashish Poudel,Kathmandu - New Road,Electronics,USB Cable Type-C,3,2051.49,6154.47,Cash,False,False,False,False,2025,12,December,2025-12,Saturday,5,True,Kathmandu,6154.47,0.0
TXN104751,2025-09-19,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Electronics,Power Bank 10000mAh,3,2692.76,8078.28,Cash,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Bhaktapur,8078.28,0.0
TXN102181,2025-12-10,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Electronics,Extension Board,2,3203.85,6407.7,Cash,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Lalitpur,6407.7,0.0
TXN104769,2025-04-07,CUST1004,Rajesh Adhikari,Kathmandu - Kupondole,Apparel,Winter Jacket,3,2584.17,7752.51,Khalti,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Kathmandu,7752.51,0.0
TXN105144,2025-11-04,CUST1075,Deepak Magar,Butwal - Traffic Chowk,Apparel,Winter Jacket,2,2995.84,5991.68,eSewa,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Butwal,5991.68,0.0
TXN100465,2025-11-04,CUST1070,Alina Rai,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,3,2414.4,7243.2,Unknown,False,False,False,True,2025,11,November,2025-11,Tuesday,1,False,Kathmandu,7243.2,0.0
TXN101574,2025-05-17,CUST1149,Sarita Poudel,Chitwan - Bharatpur,Electronics,Wall Clock,3,2519.64,7558.92,eSewa,True,False,False,False,2025,5,May,2025-05,Saturday,5,True,Chitwan,7558.92,0.0
TXN103218,2025-11-15,CUST1093,Aashish Magar,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,2,2558.95,5117.9,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Bhaktapur,5117.9,0.0
TXN105724,2025-08-09,CUST1056,Alina Shrestha,Kathmandu - New Road,Electronics,Extension Board,3,2426.9,7280.7,Khalti,False,True,False,False,2025,8,August,2025-08,Saturday,5,True,Kathmandu,7280.7,0.0
TXN101484,2025-09-27,CUST1005,Milan Lama,Butwal - Traffic Chowk,Apparel,Formal Shirt,4,2597.26,10389.04,Cash,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Butwal,10389.04,0.0
TXN104133,2025-01-30,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Apparel,Kids Frock,4,1971.42,7885.68,eSewa,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Bhaktapur,7885.68,0.0
TXN104420,2025-10-20,CUST1031,Sabnam Khadka,Bhaktapur - Suryabinayak,Electronics,USB Cable Type-C,3,1636.84,4910.52,Khalti,False,False,False,False,2025,10,October,2025-10,Monday,0,False,Bhaktapur,4910.52,0.0
TXN100739,2025-11-15,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,3,2641.44,7924.32,Cash,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,7924.32,0.0
TXN103862,2025-03-01,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,2,2626.4,5252.8,Cash,False,False,False,False,2025,3,March,2025-03,Saturday,5,True,Butwal,5252.8,0.0
TXN104675,2025-06-12,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Apparel,Kids Frock,3,2895.91,8687.73,eSewa,False,False,False,False,2025,6,June,2025-06,Thursday,3,False,Lalitpur,8687.73,0.0
TXN103480,2025-03-26,CUST1110,Sushma Karki,Kathmandu - New Road,Electronics,Bluetooth Earphones,4,2026.57,8106.28,Khalti,False,False,False,False,2025,3,March,2025-03,Wednesday,2,False,Kathmandu,8106.28,0.0
TXN104559,2025-08-29,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Electronics,Extension Board,4,1928.34,7713.36,Cash,False,False,False,False,2025,8,August,2025-08,Friday,4,False,Kathmandu,7713.36,0.0
TXN102317,2025-05-21,CUST1059,Rajesh Shrestha,Kathmandu - Kupondole,Apparel,Kids Frock,4,2439.38,9757.52,Khalti,False,False,False,False,2025,5,May,2025-05,Wednesday,2,False,Kathmandu,9757.52,0.0
TXN100380,2025-09-03,CUST1085,Sunita Magar,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,4,1896.91,7587.64,Khalti,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Bhaktapur,7587.64,0.0
TXN101221,2025-08-13,CUST1056,Alina Shrestha,Kathmandu - New Road,Electronics,USB Cable Type-C,3,1922.02,5766.06,Cash,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Kathmandu,5766.06,0.0
TXN103646,2025-10-21,CUST1019,Sarita Magar,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,2,2811.48,5622.96,Cash,False,True,False,False,2025,10,October,2025-10,Tuesday,1,False,Kathmandu,5622.96,0.0
TXN102623,2025-04-10,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Electronics,Bluetooth Earphones,3,1671.28,5013.84,Cash,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Butwal,5013.84,0.0
TXN103837,2025-10-20,CUST1110,Sushma Karki,Chitwan - Bharatpur,Apparel,Socks (3-pair pack),2,2831.65,5663.3,Cash,False,False,False,False,2025,10,October,2025-10,Monday,0,False,Chitwan,5663.3,0.0
TXN105684,2025-08-11,CUST1052,Aashish Poudel,Butwal - Traffic Chowk,Electronics,Wall Clock,3,2050.5,6151.5,eSewa,False,False,False,False,2025,8,August,2025-08,Monday,0,False,Butwal,6151.5,0.0
TXN103877,2025-08-30,CUST1036,Sunita Maharjan,Lalitpur - Pulchowk,Apparel,Cotton T-Shirt,2,2874.14,5748.28,Debit/Credit Card,False,False,False,False,2025,8,August,2025-08,Saturday,5,True,Lalitpur,5748.28,0.0
TXN100530,2025-11-30,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Electronics,Wall Clock,4,2662.85,10651.4,Cash,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Kathmandu,10651.4,0.0
TXN102805,2025-08-22,CUST1036,Sunita Maharjan,Kathmandu - Kupondole,Electronics,Extension Board,4,2768.86,11075.44,Cash,False,False,False,False,2025,8,August,2025-08,Friday,4,False,Kathmandu,11075.44,0.0
TXN101303,2025-12-09,CUST1118,Alina Shrestha,Lalitpur - Pulchowk,Apparel,Winter Jacket,3,2713.94,8141.82,Khalti,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Lalitpur,8141.82,0.0
TXN101249,2025-04-21,CUST1118,Alina Shrestha,Kathmandu - New Road,Apparel,Cotton T-Shirt,3,2344.48,7033.44,eSewa,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Kathmandu,7033.44,0.0
TXN105030,2025-04-01,CUST1072,Kritika Thapa,Biratnagar - Main Road,Apparel,Socks (3-pair pack),4,2316.62,9266.48,Khalti,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Biratnagar,9266.48,0.0
TXN105336,2025-09-24,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Apparel,Socks (3-pair pack),3,2539.03,7617.09,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Kathmandu,7617.09,0.0
TXN104117,2025-05-17,CUST1140,Sabnam Poudel,Pokhara - Lakeside,Apparel,Socks (3-pair pack),3,2726.63,8179.89,Cash,False,False,False,False,2025,5,May,2025-05,Saturday,5,True,Pokhara,8179.89,0.0
TXN102735,2025-03-21,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,2,2582.44,5164.88,Cash,False,False,False,False,2025,3,March,2025-03,Friday,4,False,Butwal,5164.88,0.0
TXN105255,2025-06-18,CUST1078,Bijay Magar,Kathmandu - Kupondole,Electronics,Wall Clock,2,3172.49,6344.98,eSewa,False,False,False,False,2025,6,June,2025-06,Wednesday,2,False,Kathmandu,6344.98,0.0
TXN105818,2025-03-31,CUST1048,Kritika Rai,Kathmandu - New Road,Electronics,Wall Clock,3,2745.74,8237.22,eSewa,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Kathmandu,8237.22,0.0
TXN103392,2025-06-16,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Electronics,Wall Clock,3,2242.58,6727.74,Cash,False,False,False,False,2025,6,June,2025-06,Monday,0,False,Bhaktapur,6727.74,0.0
TXN102275,2025-05-04,CUST1100,Sujan Shrestha,Pokhara - Lakeside,Electronics,Extension Board,3,2031.8,6095.4,Unknown,False,False,False,True,2025,5,May,2025-05,Sunday,6,True,Pokhara,6095.4,0.0
TXN105512,2025-11-24,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,3,1736.16,5208.48,eSewa,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,5208.48,0.0
TXN105577,2025-12-23,CUST1016,Neha Poudel,Chitwan - Bharatpur,Apparel,Socks (3-pair pack),3,1849.98,5549.94,Khalti,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Chitwan,5549.94,0.0
TXN103450,2025-09-02,CUST1030,Kiran Maharjan,Pokhara - Lakeside,Apparel,Socks (3-pair pack),2,2641.28,5282.56,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,5282.56,0.0
TXN101377,2025-09-07,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Apparel,Cotton T-Shirt,4,2280.53,9122.12,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Bhaktapur,9122.12,0.0
TXN103179,2025-01-10,CUST1050,Manisha Rai,Pokhara - Lakeside,Apparel,Formal Shirt,2,2826.66,5653.32,eSewa,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Pokhara,5653.32,0.0
TXN102066,2025-03-10,CUST1082,Aashish Tamang,Lalitpur - Pulchowk,Apparel,Socks (3-pair pack),3,1977.81,5933.43,Khalti,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Lalitpur,5933.43,0.0
TXN105910,2025-04-29,CUST1045,Sunita Magar,Kathmandu - Kupondole,Apparel,Winter Jacket,2,2690.32,5380.64,Cash,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,5380.64,0.0
TXN101426,2025-06-15,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Electronics,USB Cable Type-C,2,3149.63,6299.26,Cash,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Bhaktapur,6299.26,0.0
TXN104481,2025-07-14,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,3,1721.61,5164.83,Cash,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Butwal,5164.83,0.0
TXN104701,2025-11-10,CUST1136,Bikash Gurung,Lalitpur - Pulchowk,Electronics,Bluetooth Earphones,4,1667.0,6668.0,eSewa,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,6668.0,0.0
TXN101568,2025-12-09,CUST1107,Rajesh Basnet,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,2,3465.2,6930.4,eSewa,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Butwal,6930.4,0.0
TXN102440,2025-08-06,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Apparel,Kids Frock,3,2566.15,7698.45,eSewa,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Butwal,7698.45,0.0
TXN100875,2025-04-25,CUST1024,Rajesh Adhikari,Chitwan - Bharatpur,Apparel,Kids Frock,3,2844.8,8534.4,Cash,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Chitwan,8534.4,0.0
TXN102650,2025-11-17,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Apparel,Kids Frock,3,1676.44,5029.32,eSewa,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,5029.32,0.0
TXN104240,2025-07-13,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Apparel,Socks (3-pair pack),4,2034.19,8136.76,Cash,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Bhaktapur,8136.76,0.0
TXN100972,2025-10-23,CUST1079,Rohit Lama,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,3,2369.55,7108.65,eSewa,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,7108.65,0.0
TXN100812,2025-12-17,CUST1130,Alina Rai,Bhaktapur - Suryabinayak,Apparel,Cotton T-Shirt,4,2805.84,11223.36,Cash,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Bhaktapur,11223.36,0.0
TXN105999,2025-09-08,CUST1016,Neha Poudel,Chitwan - Bharatpur,Electronics,Wall Clock,4,2003.86,8015.44,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Chitwan,8015.44,0.0
TXN101297,2025-07-07,CUST1025,Kiran Poudel,Biratnagar - Main Road,Electronics,USB Cable Type-C,3,3289.29,9867.87,Cash,False,False,False,False,2025,7,July,2025-07,Monday,0,False,Biratnagar,9867.87,0.0
TXN102811,2025-10-15,CUST1073,Bikash Shrestha,Kathmandu - New Road,Electronics,Wall Clock,3,3435.96,10307.88,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Kathmandu,10307.88,0.0
TXN101501,2025-11-08,CUST1019,Sarita Magar,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,2,2848.41,5696.82,eSewa,False,False,False,False,2025,11,November,2025-11,Saturday,5,True,Kathmandu,5696.82,0.0
TXN102741,2025-09-05,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Apparel,Socks (3-pair pack),4,1562.39,6249.56,eSewa,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Butwal,6249.56,0.0
TXN101943,2025-04-16,CUST1019,Sarita Magar,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,3,2625.8,7877.4,Debit/Credit Card,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Kathmandu,7877.4,0.0
TXN101663,2025-11-06,CUST1110,Sushma Karki,Kathmandu - New Road,Apparel,Winter Jacket,4,1741.55,6966.2,Khalti,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Kathmandu,6966.2,0.0
TXN100736,2025-08-22,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Apparel,Formal Shirt,4,1816.84,7267.36,Cash,False,False,False,False,2025,8,August,2025-08,Friday,4,False,Lalitpur,7267.36,0.0
TXN105305,2025-10-02,CUST1093,Aashish Magar,Kathmandu - New Road,Apparel,Socks (3-pair pack),2,2748.52,5497.04,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Kathmandu,5497.04,0.0
TXN102121,2025-01-15,CUST1017,Nabin Lama,Pokhara - Lakeside,Apparel,Winter Jacket,4,1373.0,5492.0,Cash,False,False,False,False,2025,1,January,2025-01,Wednesday,2,False,Pokhara,5492.0,0.0
TXN105417,2025-10-12,CUST1102,Sandip Tamang,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,4,2019.58,8078.32,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Butwal,8078.32,0.0
TXN105313,2025-09-30,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Apparel,Kids Frock,3,2892.45,8677.35,Cash,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Bhaktapur,8677.35,0.0
TXN103210,2025-11-28,CUST1019,Sarita Magar,Kathmandu - Kupondole,Apparel,Socks (3-pair pack),4,1973.15,7892.6,eSewa,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Kathmandu,7892.6,0.0
TXN102390,2025-04-26,CUST1068,Sarita Adhikari,Pokhara - Lakeside,Electronics,Power Bank 10000mAh,4,1855.29,7421.16,eSewa,False,False,False,False,2025,4,April,2025-04,Saturday,5,True,Pokhara,7421.16,0.0
TXN104996,2025-10-18,CUST1135,Sabina Bhattarai,Lalitpur - Pulchowk,Electronics,Wall Clock,3,2108.77,6326.31,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Lalitpur,6326.31,0.0
TXN105516,2025-11-10,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Apparel,Winter Jacket,4,2213.95,8855.8,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Bhaktapur,8855.8,0.0
TXN100545,2025-03-30,CUST1005,Milan Lama,Butwal - Traffic Chowk,Electronics,Bluetooth Earphones,3,2269.97,6809.91,eSewa,False,False,False,False,2025,3,March,2025-03,Sunday,6,True,Butwal,6809.91,0.0
TXN100891,2025-12-31,CUST1070,Alina Rai,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,3,1837.42,5512.26,Cash,False,False,False,False,2025,12,December,2025-12,Wednesday,2,False,Kathmandu,5512.26,0.0
TXN104887,2025-06-04,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Electronics,Wall Clock,4,1698.01,6792.04,Khalti,False,False,False,False,2025,6,June,2025-06,Wednesday,2,False,Bhaktapur,6792.04,0.0
TXN100313,2025-10-10,CUST1036,Sunita Maharjan,Kathmandu - Kupondole,Electronics,USB Cable Type-C,2,2969.62,5939.24,Cash,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,5939.24,0.0
TXN104299,2025-10-12,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Apparel,Formal Shirt,3,2933.16,8799.48,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Lalitpur,8799.48,0.0
TXN101237,2025-10-16,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Electronics,Wall Clock,2,2435.8,4871.6,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Butwal,4871.6,0.0
TXN104683,2025-11-27,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Electronics,Bluetooth Earphones,3,1648.53,4945.59,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Butwal,4945.59,0.0
TXN103834,2025-09-25,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Electronics,Extension Board,4,2903.11,11612.44,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Thursday,3,False,Butwal,11612.44,0.0
TXN103738,2025-09-13,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Apparel,Kids Frock,4,1752.07,7008.28,eSewa,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Butwal,7008.28,0.0
TXN101186,2025-09-30,CUST1076,Bikash Shrestha,Pokhara - Lakeside,Electronics,Bluetooth Earphones,4,1510.01,6040.04,Cash,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,6040.04,0.0
TXN100543,2025-07-29,CUST1008,Alina Tamang,Bhaktapur - Suryabinayak,Apparel,Kids Frock,2,2774.28,5548.56,Khalti,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Bhaktapur,5548.56,0.0
TXN100082,2025-02-13,CUST1077,Prakash Basnet,Bhaktapur - Suryabinayak,Apparel,Kids Frock,4,2698.38,10793.52,eSewa,False,False,False,False,2025,2,February,2025-02,Thursday,3,False,Bhaktapur,10793.52,0.0
TXN104039,2025-11-13,CUST1123,Sujan Tamang,Kathmandu - New Road,Electronics,USB Cable Type-C,4,1982.96,7931.84,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Kathmandu,7931.84,0.0
TXN102482,2025-09-30,CUST1145,Manisha Adhikari,Biratnagar - Main Road,Apparel,Formal Shirt,3,2122.26,6366.78,Khalti,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Biratnagar,6366.78,0.0
TXN105608,2025-08-08,CUST1044,Puja Magar,Bhaktapur - Suryabinayak,Apparel,Formal Shirt,3,1691.83,5075.49,Bank Transfer,False,False,False,False,2025,8,August,2025-08,Friday,4,False,Bhaktapur,5075.49,0.0
TXN103278,2025-09-19,CUST1002,Kritika Bhattarai,Lalitpur - Pulchowk,Electronics,Wall Clock,2,3458.48,6916.96,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Lalitpur,6916.96,0.0
TXN101417,2025-07-09,CUST1073,Bikash Shrestha,Kathmandu - New Road,Electronics,Bluetooth Earphones,3,1810.33,5430.99,Cash,False,False,False,False,2025,7,July,2025-07,Wednesday,2,False,Kathmandu,5430.99,0.0
TXN101813,2025-11-04,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Electronics,USB Cable Type-C,4,1303.66,5214.64,Bank Transfer,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Butwal,5214.64,0.0
TXN100611,2025-11-20,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Electronics,Power Bank 10000mAh,3,3398.24,10194.72,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Lalitpur,10194.72,0.0
TXN104750,2025-05-18,CUST1005,Milan Lama,Butwal - Traffic Chowk,Electronics,USB Cable Type-C,4,1921.09,7684.36,Cash,False,False,False,False,2025,5,May,2025-05,Sunday,6,True,Butwal,7684.36,0.0
TXN102461,2025-04-04,CUST1083,Rohit Shrestha,Chitwan - Bharatpur,Apparel,Formal Shirt,4,2795.79,11183.16,Cash,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Chitwan,11183.16,0.0
TXN105316,2025-10-17,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Apparel,Kids Frock,4,2825.67,11302.68,Khalti,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,11302.68,0.0
TXN102872,2025-09-15,CUST1020,Deepak Magar,Bhaktapur - Suryabinayak,Electronics,Power Bank 10000mAh,4,2472.59,9890.36,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Bhaktapur,9890.36,0.0
TXN104129,2025-04-29,CUST1097,Milan Basnet,Kathmandu - New Road,Electronics,Extension Board,3,2592.02,7776.06,Khalti,True,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,7776.06,0.0
TXN103328,2025-07-04,CUST1009,Sushma Rai,Chitwan - Bharatpur,Electronics,Power Bank 10000mAh,4,1464.09,5856.36,Bank Transfer,False,False,False,False,2025,7,July,2025-07,Friday,4,False,Chitwan,5856.36,0.0
TXN101922,2025-04-21,CUST1014,Neha Basnet,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,3,2320.43,6961.29,Cash,False,False,False,False,2025,4,April,2025-04,Monday,0,False,Kathmandu,6961.29,0.0
TXN105269,2025-10-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Apparel,Cotton T-Shirt,3,2568.78,7706.34,Cash,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Kathmandu,7706.34,0.0
TXN101273,2025-07-01,CUST1069,Bijay Magar,Lalitpur - Pulchowk,Electronics,Wall Clock,4,1334.33,5337.32,Cash,False,False,False,False,2025,7,July,2025-07,Tuesday,1,False,Lalitpur,5337.32,0.0
TXN105709,2025-05-27,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Apparel,Kids Frock,4,1548.08,6192.32,Cash,False,True,False,False,2025,5,May,2025-05,Tuesday,1,False,Lalitpur,6192.32,0.0
TXN103947,2025-09-29,CUST1066,Kritika Khadka,Chitwan - Bharatpur,Apparel,Winter Jacket,3,2743.33,8229.99,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Chitwan,8229.99,0.0
TXN103140,2025-11-06,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Electronics,Power Bank 10000mAh,4,2113.14,8452.56,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Bhaktapur,8452.56,0.0
