TransactionID,Date,CustomerID,CustomerName,Branch,ProductCategory,ProductName,Quantity,UnitPrice,TotalAmount,PaymentMethod,CustomerNameWasMissing,ProductCategoryWasMissing,UnitPriceWasMissing,PaymentMethodWasMissing,Year,Month,MonthName,YearMonth,DayOfWeek,DayNumber,IsWeekend,City,CalculatedTotal,TotalDifference
TXN105512,2025-11-24,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Electronics,Power Bank 10000mAh,3,1736.16,5208.48,eSewa,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,5208.48,0.0
TXN105922,2025-01-03,CUST1003,Kiran Adhikari,Kathmandu - Kupondole,Dairy,Yogurt (Dahi) 500g,1,338.5,338.5,Cash,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Kathmandu,338.5,0.0
TXN104973,2025-10-11,CUST1132,Sabina Thapa,Kathmandu - New Road,Household,Steel Lunch Box,2,970.63,1941.26,Cash,False,False,True,False,2025,10,October,2025-10,Saturday,5,True,Kathmandu,1941.26,0.0
TXN100758,2025-07-13,CUST1060,Kritika Tamang,Lalitpur - Pulchowk,Beverages,Real Juice 1L,1,291.19,291.19,Debit/Credit Card,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Lalitpur,291.19,0.0
TXN103646,2025-10-21,CUST1019,Sarita Magar,Kathmandu - Kupondole,Beverages,Coca-Cola 1.5L,2,321.52,643.04,Khalti,False,False,False,False,2025,10,October,2025-10,Tuesday,1,False,Kathmandu,643.04,0.0
TXN100848,2025-11-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Personal Care,Sanitary Pads Pack,4,237.71,950.84,Debit/Credit Card,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Kathmandu,950.84,0.0
TXN102964,2025-09-14,CUST1006,Alina Rai,Pokhara - Lakeside,Bakery,Khari Biscuit Pack,3,333.74,1001.22,eSewa,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Pokhara,1001.22,0.0
TXN103966,2025-01-05,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Personal Care,Nivea Body Lotion,3,364.36,1093.08,eSewa,False,False,False,False,2025,1,January,2025-01,Sunday,6,True,Bhaktapur,1093.08,0.0
TXN101511,2025-09-17,CUST1139,Sabnam Adhikari,Bhaktapur - Suryabinayak,Personal Care,Nivea Body Lotion,3,629.2,1887.6,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Bhaktapur,1887.6,0.0
TXN103322,2025-11-17,CUST1041,Sushma Bhattarai,Lalitpur - Pulchowk,Dairy,Nimbus Cheese Slices,3,123.65,370.95,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,370.95,0.0
TXN100562,2025-04-12,CUST1099,Rohit Magar,Kathmandu - Kupondole,Electronics,Extension Board,1,2622.23,2622.23,Cash,False,False,False,False,2025,4,April,2025-04,Saturday,5,True,Kathmandu,2622.23,0.0
TXN102893,2025-11-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Bakery,Butter Cookies,3,213.07,639.21,eSewa,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Kathmandu,639.21,0.0
TXN102394,2025-10-17,CUST1145,Manisha Adhikari,Biratnagar - Main Road,Dairy,Yogurt (Dahi) 500g,3,110.47,331.41,Cash,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Biratnagar,331.41,0.0
TXN104241,2025-06-30,CUST1043,Neha Maharjan,Butwal - Traffic Chowk,Grocery,Sugar 1kg,3,453.92,1361.76,eSewa,False,False,False,False,2025,6,June,2025-06,Monday,0,False,Butwal,1361.76,0.0
TXN104314,2025-01-26,CUST1066,Kritika Khadka,Chitwan - Bharatpur,Beverages,Nescafe Coffee 100g,4,99.77,399.08,eSewa,False,False,False,False,2025,1,January,2025-01,Sunday,6,True,Chitwan,399.08,0.0
TXN100147,2025-06-16,CUST1005,Milan Lama,Pokhara - Lakeside,Electronics,USB Cable Type-C,2,1974.52,3949.04,Cash,True,False,False,False,2025,6,June,2025-06,Monday,0,False,Pokhara,3949.04,0.0
TXN100114,2025-03-15,CUST1022,Bijay Gurung,Kathmandu - Kupondole,Personal Care,Colgate Toothpaste,3,320.01,960.03,Cash,False,False,False,False,2025,3,March,2025-03,Saturday,5,True,Kathmandu,960.03,0.0
TXN104610,2025-10-02,CUST1050,Manisha Rai,Pokhara - Lakeside,Household,LED Bulb 9W,4,816.87,3267.48,Cash,False,False,False,False,2025,10,October,2025-10,Thursday,3,False,Pokhara,3267.48,0.0
TXN100467,2025-03-28,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Grocery,Red Lentil (Masoor Dal) 1kg,3,820.89,2462.67,eSewa,False,False,False,False,2025,3,March,2025-03,Friday,4,False,Bhaktapur,2462.67,0.0
TXN102927,2025-11-06,CUST1103,Rohit Thapa,Butwal - Traffic Chowk,Household,Steel Lunch Box,4,418.73,1674.92,Khalti,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Butwal,1674.92,0.0
TXN104663,2025-05-28,CUST1028,Rita Maharjan,Butwal - Traffic Chowk,Personal Care,Dove Soap,3,330.86,992.58,Unknown,False,False,False,True,2025,5,May,2025-05,Wednesday,2,False,Butwal,992.58,0.0
TXN105691,2025-07-26,CUST1038,Anita Magar,Bhaktapur - Suryabinayak,Dairy,DDC Milk 1L,1,89.9,89.9,eSewa,False,False,False,False,2025,7,July,2025-07,Saturday,5,True,Bhaktapur,89.9,0.0
TXN102615,2025-07-17,CUST1056,Alina Shrestha,Kathmandu - New Road,Dairy,Butter 200g,4,351.14,1404.56,Khalti,False,False,False,False,2025,7,July,2025-07,Thursday,3,False,Kathmandu,1404.56,0.0
TXN103933,2025-10-11,CUST1122,Prakash Shrestha,Butwal - Traffic Chowk,Dairy,Yogurt (Dahi) 500g,3,224.43,673.29,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Butwal,673.29,0.0
TXN104822,2025-10-02,CUST1008,Alina Tamang,Bhaktapur - Suryabinayak,Beverages,Coca-Cola 1.5L,4,96.27,385.08,Khalti,False,False,True,False,2025,10,October,2025-10,Thursday,3,False,Bhaktapur,385.08,0.0
TXN101885,2025-10-04,CUST1080,Sandip Basnet,Chitwan - Bharatpur,Personal Care,Nivea Body Lotion,2,417.52,835.04,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Chitwan,835.04,0.0
TXN102410,2025-09-04,CUST1144,Milan Khadka,Kathmandu - New Road,Beverages,Real Juice 1L,4,454.26,1817.04,Cash,True,False,False,False,2025,9,September,2025-09,Thursday,3,False,Kathmandu,1817.04,0.0
TXN100179,2025-04-15,CUST1013,Kiran Shrestha,Pokhara - Lakeside,Household,Surf Excel 1kg,2,397.57,795.14,Cash,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Pokhara,795.14,0.0
TXN104311,2025-03-23,CUST1014,Neha Basnet,Kathmandu - Kupondole,Beverages,Nescafe Coffee 100g,2,237.16,474.32,Khalti,False,False,False,False,2025,3,March,2025-03,Sunday,6,True,Kathmandu,474.32,0.0
TXN103820,2025-06-21,CUST1066,Kritika Khadka,Chitwan - Bharatpur,Grocery,Red Lentil (Masoor Dal) 1kg,3,543.66,1630.98,Cash,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Chitwan,1630.98,0.0
TXN101160,2025-05-29,CUST1023,Bikash Rai,Kathmandu - Kupondole,Bakery,Butter Cookies,3,73.77,221.31,eSewa,False,False,False,False,2025,5,May,2025-05,Thursday,3,False,Kathmandu,221.31,0.0
TXN102971,2025-05-11,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Dairy,Butter 200g,1,170.31,170.31,Debit/Credit Card,False,False,False,False,2025,5,May,2025-05,Sunday,6,True,Butwal,170.31,0.0
TXN101290,2025-11-19,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Dairy,Nimbus Cheese Slices,3,327.54,982.62,Khalti,False,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Bhaktapur,982.62,0.0
TXN105290,2025-06-24,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Beverages,Tea Leaves (Ilam) 250g,1,388.46,388.46,Cash,False,False,False,False,2025,6,June,2025-06,Tuesday,1,False,Lalitpur,388.46,0.0
TXN102743,2025-04-12,CUST1119,Nabin Maharjan,Kathmandu - New Road,Apparel,Cotton T-Shirt,1,2506.08,2506.08,eSewa,False,False,False,False,2025,4,April,2025-04,Saturday,5,True,Kathmandu,2506.08,0.0
TXN104802,2025-05-31,CUST1137,Sunita Tamang,Kathmandu - New Road,Grocery,Wai Wai Noodles (pack),4,527.81,2111.24,Debit/Credit Card,False,False,False,False,2025,5,May,2025-05,Saturday,5,True,Kathmandu,2111.24,0.0
TXN102466,2025-11-19,CUST1004,Rajesh Adhikari,Kathmandu - Kupondole,Bakery,Chocolate Cake Slice,1,79.68,79.68,eSewa,True,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Kathmandu,79.68,0.0
TXN100467,2025-03-28,CUST1118,Alina Shrestha,Bhaktapur - Suryabinayak,Electronics,Wall Clock,2,670.28,1340.56,Cash,False,False,False,False,2025,3,March,2025-03,Friday,4,False,Bhaktapur,1340.56,0.0
TXN101537,2025-11-26,CUST1046,Sarita Karki,Lalitpur - Pulchowk,Dairy,Butter 200g,2,354.88,709.76,Bank Transfer,True,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Lalitpur,709.76,0.0
TXN100169,2025-10-03,CUST1057,Neha Karki,Kathmandu - Kupondole,Grocery,Red Lentil (Masoor Dal) 1kg,2,891.59,1783.18,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Kathmandu,1783.18,0.0
TXN101000,2025-09-12,CUST1101,Sabnam Bhattarai,Lalitpur - Pulchowk,Electronics,Power Bank 10000mAh,2,935.52,1871.04,Debit/Credit Card,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Lalitpur,1871.04,0.0
TXN102480,2025-03-04,CUST1088,Deepak Lama,Kathmandu - Kupondole,Beverages,Nescafe Coffee 100g,1,189.22,189.22,Debit/Credit Card,False,False,False,False,2025,3,March,2025-03,Tuesday,1,False,Kathmandu,189.22,0.0
TXN104500,2025-08-27,CUST1001,Deepak Lama,Bhaktapur - Suryabinayak,Beverages,Nescafe Coffee 100g,4,157.12,628.48,Cash,False,False,False,False,2025,8,August,2025-08,Wednesday,2,False,Bhaktapur,628.48,0.0
TXN104600,2025-04-15,CUST1056,Alina Shrestha,Kathmandu - New Road,Electronics,Extension Board,1,2773.83,2773.83,eSewa,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,2773.83,0.0
TXN102223,2025-11-14,CUST1097,Milan Basnet,Kathmandu - New Road,Household,LED Bulb 9W,4,767.86,3071.44,Khalti,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Kathmandu,3071.44,0.0
TXN100995,2025-02-01,CUST1002,Kritika Bhattarai,Kathmandu - Kupondole,Personal Care,Dove Soap,1,362.91,362.91,Cash,False,False,False,False,2025,2,February,2025-02,Saturday,5,True,Kathmandu,362.91,0.0
TXN100366,2025-05-18,CUST1007,Sunita Karki,Biratnagar - Main Road,Beverages,Tea Leaves (Ilam) 250g,4,90.94,363.76,Khalti,False,False,False,False,2025,5,May,2025-05,Sunday,6,True,Biratnagar,363.76,0.0
TXN101604,2025-04-09,CUST1139,Sabnam Adhikari,Bhaktapur - Suryabinayak,Beverages,Coca-Cola 1.5L,3,181.3,543.9,Khalti,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Bhaktapur,543.9,0.0
TXN102413,2025-11-10,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Dairy,Nimbus Cheese Slices,3,108.67,326.01,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Butwal,326.01,0.0
TXN101811,2025-06-28,CUST1060,Kritika Tamang,Lalitpur - Pulchowk,Electronics,Bluetooth Earphones,2,1925.17,3850.34,Khalti,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Lalitpur,3850.34,0.0
TXN100177,2025-11-20,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Apparel,Cotton T-Shirt,1,1431.1,1431.1,Cash,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Butwal,1431.1,0.0
TXN105577,2025-12-23,CUST1016,Neha Poudel,Chitwan - Bharatpur,Apparel,Socks (3-pair pack),3,1849.98,5549.94,Khalti,False,False,False,False,2025,12,December,2025-12,Tuesday,1,False,Chitwan,5549.94,0.0
TXN101583,2025-10-17,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Bakery,Sliced Bread,3,250.19,750.57,Bank Transfer,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Butwal,750.57,0.0
TXN101691,2025-09-24,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Dairy,DDC Milk 1L,3,120.76,362.28,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Lalitpur,362.28,0.0
TXN103450,2025-09-02,CUST1030,Kiran Maharjan,Pokhara - Lakeside,Apparel,Socks (3-pair pack),2,2641.28,5282.56,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,5282.56,0.0
TXN103765,2025-01-23,CUST1012,Sabina Maharjan,Pokhara - Lakeside,Bakery,Butter Cookies,2,208.48,416.96,Cash,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Pokhara,416.96,0.0
TXN101266,2025-11-06,CUST1014,Neha Basnet,Kathmandu - Kupondole,Personal Care,Sanitary Pads Pack,1,101.27,101.27,eSewa,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Kathmandu,101.27,0.0
TXN103903,2025-02-19,CUST1037,Kritika Gurung,Kathmandu - New Road,Beverages,Real Juice 1L,1,216.5,216.5,Khalti,False,False,False,False,2025,2,February,2025-02,Wednesday,2,False,Kathmandu,216.5,0.0
TXN103404,2025-09-15,CUST1142,Rohit Maharjan,Lalitpur - Pulchowk,Grocery,Red Lentil (Masoor Dal) 1kg,1,566.29,566.29,Cash,False,False,False,False,2025,9,September,2025-09,Monday,0,False,Lalitpur,566.29,0.0
TXN103341,2025-06-16,CUST1066,Kritika Khadka,Chitwan - Bharatpur,Dairy,Yogurt (Dahi) 500g,3,392.01,1176.03,Cash,False,False,False,False,2025,6,June,2025-06,Monday,0,False,Chitwan,1176.03,0.0
TXN101535,2025-09-28,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Grocery,Red Lentil (Masoor Dal) 1kg,4,196.31,785.24,eSewa,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Lalitpur,785.24,0.0
TXN104943,2025-11-19,CUST1129,Nabin Thapa,Bhaktapur - Suryabinayak,Grocery,Red Lentil (Masoor Dal) 1kg,3,203.92,611.76,Cash,False,False,False,False,2025,11,November,2025-11,Wednesday,2,False,Bhaktapur,611.76,0.0
TXN101306,2025-04-24,CUST1016,Neha Poudel,Lalitpur - Pulchowk,Household,Vim Dishwash Bar,3,772.15,2316.45,eSewa,False,False,False,False,2025,4,April,2025-04,Thursday,3,False,Lalitpur,2316.45,0.0
TXN105968,2025-11-10,CUST1055,Rohit Poudel,Lalitpur - Pulchowk,Beverages,Real Juice 1L,3,163.76,491.28,Cash,False,False,False,False,2025,11,November,2025-11,Monday,0,False,Lalitpur,491.28,0.0
TXN103267,2025-10-26,CUST1056,Alina Shrestha,Kathmandu - Kupondole,Beverages,Coca-Cola 1.5L,3,87.14,261.42,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Kathmandu,261.42,0.0
TXN100886,2025-04-01,CUST1139,Sabnam Adhikari,Bhaktapur - Suryabinayak,Dairy,Yogurt (Dahi) 500g,2,263.11,526.22,Cash,False,False,True,False,2025,4,April,2025-04,Tuesday,1,False,Bhaktapur,526.22,0.0
TXN103802,2025-02-10,CUST1049,Sarita Bhattarai,Kathmandu - New Road,Household,Surf Excel 1kg,1,481.44,481.44,Cash,False,False,False,False,2025,2,February,2025-02,Monday,0,False,Kathmandu,481.44,0.0
TXN104767,2025-09-09,CUST1016,Neha Poudel,Chitwan - Bharatpur,Apparel,Cotton T-Shirt,1,2375.7,2375.7,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Chitwan,2375.7,0.0
TXN105544,2025-10-26,CUST1010,Anita Karki,Chitwan - Bharatpur,Beverages,Coca-Cola 1.5L,4,245.51,982.04,eSewa,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Chitwan,982.04,0.0
TXN102199,2025-09-19,CUST1101,Sabnam Bhattarai,Kathmandu - New Road,Grocery,Salt 1kg,4,871.89,3487.56,Unknown,True,False,False,True,2025,9,September,2025-09,Friday,4,False,Kathmandu,3487.56,0.0
TXN103101,2025-04-30,CUST1019,Sarita Magar,Kathmandu - Kupondole,Household,Harpic Toilet Cleaner,2,509.74,1019.48,Cash,False,False,False,False,2025,4,April,2025-04,Wednesday,2,False,Kathmandu,1019.48,0.0
TXN103993,2025-11-07,CUST1146,Puja Tamang,Bhaktapur - Suryabinayak,Beverages,Coca-Cola 1.5L,1,403.88,403.88,Khalti,False,False,False,False,2025,11,November,2025-11,Friday,4,False,Bhaktapur,403.88,0.0
TXN105829,2025-04-13,CUST1112,Nabin Magar,Butwal - Traffic Chowk,Grocery,Mustard Oil 1L,1,857.69,857.69,Cash,False,False,False,False,2025,4,April,2025-04,Sunday,6,True,Butwal,857.69,0.0
TXN101049,2025-04-06,CUST1019,Sarita Magar,Biratnagar - Main Road,Personal Care,Sanitary Pads Pack,1,403.35,403.35,eSewa,False,False,False,False,2025,4,April,2025-04,Sunday,6,True,Biratnagar,403.35,0.0
TXN103248,2025-08-17,CUST1033,Rohit Khadka,Butwal - Traffic Chowk,Household,LED Bulb 9W,3,314.13,942.39,Cash,False,False,False,False,2025,8,August,2025-08,Sunday,6,True,Butwal,942.39,0.0
TXN102655,2025-10-05,CUST1112,Nabin Magar,Lalitpur - Pulchowk,Beverages,Coca-Cola 1.5L,2,428.36,856.72,Khalti,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Lalitpur,856.72,0.0
TXN103389,2025-07-20,CUST1045,Sunita Magar,Kathmandu - Kupondole,Electronics,Bluetooth Earphones,2,799.67,1599.34,Debit/Credit Card,False,False,False,False,2025,7,July,2025-07,Sunday,6,True,Kathmandu,1599.34,0.0
TXN105213,2025-03-27,CUST1019,Sarita Magar,Kathmandu - Kupondole,Beverages,Nescafe Coffee 100g,2,337.4,674.8,eSewa,False,False,False,False,2025,3,March,2025-03,Thursday,3,False,Kathmandu,674.8,0.0
TXN102169,2025-12-18,CUST1025,Kiran Poudel,Kathmandu - Kupondole,Household,Steel Lunch Box,1,1075.07,1075.07,Debit/Credit Card,False,False,False,False,2025,12,December,2025-12,Thursday,3,False,Kathmandu,1075.07,0.0
TXN100098,2025-01-25,CUST1049,Sarita Bhattarai,Pokhara - Lakeside,Personal Care,Dove Soap,3,544.65,1633.95,eSewa,False,False,False,False,2025,1,January,2025-01,Saturday,5,True,Pokhara,1633.95,0.0
TXN104670,2025-06-14,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Personal Care,Head & Shoulders Shampoo,2,329.17,658.34,Khalti,False,False,False,False,2025,6,June,2025-06,Saturday,5,True,Butwal,658.34,0.0
TXN103000,2025-07-04,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Beverages,Tea Leaves (Ilam) 250g,3,265.89,797.67,eSewa,False,False,False,False,2025,7,July,2025-07,Friday,4,False,Butwal,797.67,0.0
TXN102820,2025-10-27,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Beverages,Tea Leaves (Ilam) 250g,2,437.05,874.1,Debit/Credit Card,False,False,False,False,2025,10,October,2025-10,Monday,0,False,Bhaktapur,874.1,0.0
TXN105626,2025-10-26,CUST1015,Sushma Bhattarai,Kathmandu - Kupondole,Electronics,Power Bank 10000mAh,1,3325.4,3325.4,Cash,False,False,False,False,2025,10,October,2025-10,Sunday,6,True,Kathmandu,3325.4,0.0
TXN102616,2025-01-09,CUST1117,Prakash Shrestha,Pokhara - Lakeside,Bakery,Butter Cookies,2,270.27,540.54,Cash,False,False,False,False,2025,1,January,2025-01,Thursday,3,False,Pokhara,540.54,0.0
TXN102552,2025-10-17,CUST1002,Kritika Bhattarai,Butwal - Traffic Chowk,Beverages,Tea Leaves (Ilam) 250g,4,348.49,1393.96,Khalti,False,False,False,False,2025,10,October,2025-10,Friday,4,False,Butwal,1393.96,0.0
TXN101869,2025-09-10,CUST1041,Sushma Bhattarai,Lalitpur - Pulchowk,Personal Care,Sanitary Pads Pack,3,499.63,1498.89,eSewa,False,False,False,False,2025,9,September,2025-09,Wednesday,2,False,Lalitpur,1498.89,0.0
TXN100302,2025-08-29,CUST1061,Bikash Shrestha,Biratnagar - Main Road,Personal Care,Head & Shoulders Shampoo,1,406.71,406.71,eSewa,False,False,False,False,2025,8,August,2025-08,Friday,4,False,Biratnagar,406.71,0.0
TXN105891,2025-10-01,CUST1039,Sabina Thapa,Butwal - Traffic Chowk,Electronics,Extension Board,2,1658.56,3317.12,Cash,False,False,False,False,2025,10,October,2025-10,Wednesday,2,False,Butwal,3317.12,0.0
TXN104312,2025-06-03,CUST1034,Kritika Tamang,Butwal - Traffic Chowk,Household,Vim Dishwash Bar,3,123.88,371.64,Cash,False,False,False,False,2025,6,June,2025-06,Tuesday,1,False,Butwal,371.64,0.0
TXN101377,2025-09-07,CUST1061,Bikash Shrestha,Bhaktapur - Suryabinayak,Apparel,Cotton T-Shirt,4,2280.53,9122.12,Bank Transfer,False,False,False,False,2025,9,September,2025-09,Sunday,6,True,Bhaktapur,9122.12,0.0
TXN100331,2025-11-27,CUST1100,Sujan Shrestha,Kathmandu - New Road,Personal Care,Head & Shoulders Shampoo,4,256.8,1027.2,Cash,False,False,False,False,2025,11,November,2025-11,Thursday,3,False,Kathmandu,1027.2,0.0
TXN100136,2025-11-11,CUST1012,Sabina Maharjan,Pokhara - Lakeside,Electronics,Extension Board,2,1808.23,3616.46,Cash,False,False,False,False,2025,11,November,2025-11,Tuesday,1,False,Pokhara,3616.46,0.0
TXN105756,2025-12-04,CUST1014,Neha Basnet,Kathmandu - Kupondole,Apparel,Winter Jacket,2,1637.91,3275.82,Cash,False,False,False,False,2025,12,December,2025-12,Thursday,3,False,Kathmandu,3275.82,0.0
TXN105432,2025-11-23,CUST1001,Deepak Lama,Bhaktapur - Suryabinayak,Bakery,Chocolate Cake Slice,4,68.53,274.12,Khalti,False,False,False,False,2025,11,November,2025-11,Sunday,6,True,Bhaktapur,274.12,0.0
TXN103179,2025-01-10,CUST1050,Manisha Rai,Pokhara - Lakeside,Apparel,Formal Shirt,2,2826.66,5653.32,eSewa,False,False,False,False,2025,1,January,2025-01,Friday,4,False,Pokhara,5653.32,0.0
TXN100746,2025-04-25,CUST1057,Neha Karki,Kathmandu - New Road,Dairy,Butter 200g,1,387.67,387.67,Cash,False,False,False,False,2025,4,April,2025-04,Friday,4,False,Kathmandu,387.67,0.0
TXN102066,2025-03-10,CUST1082,Aashish Tamang,Lalitpur - Pulchowk,Apparel,Socks (3-pair pack),3,1977.81,5933.43,Khalti,False,False,False,False,2025,3,March,2025-03,Monday,0,False,Lalitpur,5933.43,0.0
TXN101545,2025-11-05,CUST1055,Rohit Poudel,Chitwan - Bharatpur,Dairy,Butter 200g,1,391.99,391.99,Khalti,False,True,False,False,2025,11,November,2025-11,Wednesday,2,False,Chitwan,391.99,0.0
TXN100694,2025-02-10,CUST1023,Bikash Rai,Kathmandu - Kupondole,Grocery,Mustard Oil 1L,4,672.24,2688.96,Khalti,False,False,False,False,2025,2,February,2025-02,Monday,0,False,Kathmandu,2688.96,0.0
TXN100992,2025-02-26,CUST1058,Alina Lama,Butwal - Traffic Chowk,Personal Care,Nivea Body Lotion,1,365.2,365.2,Bank Transfer,False,False,False,False,2025,2,February,2025-02,Wednesday,2,False,Butwal,365.2,0.0
TXN100181,2025-09-06,CUST1110,Sushma Karki,Kathmandu - New Road,Beverages,Gorkha Beer (6-pack),3,86.24,258.72,Cash,False,False,False,False,2025,9,September,2025-09,Saturday,5,True,Kathmandu,258.72,0.0
TXN103154,2025-10-25,CUST1060,Kritika Tamang,Lalitpur - Pulchowk,Personal Care,Head & Shoulders Shampoo,3,373.13,1119.39,eSewa,False,False,False,False,2025,10,October,2025-10,Saturday,5,True,Lalitpur,1119.39,0.0
TXN102804,2025-06-13,CUST1002,Kritika Bhattarai,Lalitpur - Pulchowk,Household,Surf Excel 1kg,1,498.9,498.9,eSewa,False,False,False,False,2025,6,June,2025-06,Friday,4,False,Lalitpur,498.9,0.0
TXN105910,2025-04-29,CUST1045,Sunita Magar,Kathmandu - Kupondole,Apparel,Winter Jacket,2,2690.32,5380.64,Cash,False,False,False,False,2025,4,April,2025-04,Tuesday,1,False,Kathmandu,5380.64,0.0
TXN105471,2025-11-23,CUST1149,Sarita Poudel,Butwal - Traffic Chowk,Beverages,Nescafe Coffee 100g,1,141.65,141.65,Unknown,False,False,False,True,2025,11,November,2025-11,Sunday,6,True,Butwal,141.65,0.0
TXN103450,2025-09-02,CUST1030,Kiran Maharjan,Pokhara - Lakeside,Beverages,Nescafe Coffee 100g,4,121.9,487.6,eSewa,False,False,False,False,2025,9,September,2025-09,Tuesday,1,False,Pokhara,487.6,0.0
TXN102562,2025-09-05,CUST1052,Aashish Poudel,Lalitpur - Pulchowk,Bakery,Khari Biscuit Pack,3,295.34,886.02,eSewa,False,False,False,False,2025,9,September,2025-09,Friday,4,False,Lalitpur,886.02,0.0
TXN101426,2025-06-15,CUST1108,Neha Karki,Bhaktapur - Suryabinayak,Electronics,USB Cable Type-C,2,3149.63,6299.26,Cash,False,False,False,False,2025,6,June,2025-06,Sunday,6,True,Bhaktapur,6299.26,0.0
